data_hora,pressao,temperatura
03/02/2018 14:32,82.252934,119.8385
03/02/2018 14:32,82.257879,119.837
03/02/2018 14:32,82.263235,119.8352
03/02/2018 14:32,82.26987,119.8336
03/02/2018 14:32,82.274847,119.832
03/02/2018 14:32,82.280387,119.8303
03/02/2018 14:32,82.288646,119.8289
03/02/2018 14:32,82.291934,119.8272
03/02/2018 14:32,82.298005,119.8256
03/02/2018 14:32,82.301011,119.824
03/02/2018 14:33,82.306638,119.8227
03/02/2018 14:33,82.31077,119.8211
03/02/2018 14:33,82.320156,119.8196
03/02/2018 14:33,82.324569,119.8179
03/02/2018 14:33,82.328484,119.8162
03/02/2018 14:33,82.333646,119.8147
03/02/2018 14:33,82.340376,119.813
03/02/2018 14:33,82.342191,119.8115
03/02/2018 14:33,82.343659,119.81
03/02/2018 14:33,82.348917,119.8084
03/02/2018 14:33,82.352107,119.8069
03/02/2018 14:33,82.356077,119.8055
03/02/2018 14:34,82.357642,119.804
03/02/2018 14:34,82.360768,119.8026
03/02/2018 14:34,82.363362,119.8012
03/02/2018 14:34,82.366206,119.7998
03/02/2018 14:34,82.368269,119.7983
03/02/2018 14:34,82.369705,119.7969
03/02/2018 14:34,82.373176,119.7955
03/02/2018 14:34,82.378868,119.794
03/02/2018 14:34,82.384993,119.7928
03/02/2018 14:34,82.387338,119.7913
03/02/2018 14:34,82.393279,119.7899
03/02/2018 14:34,82.395181,119.7887
03/02/2018 14:35,82.404468,119.7874
03/02/2018 14:35,82.412911,119.7861
03/02/2018 14:35,82.419502,119.785
03/02/2018 14:35,82.423873,119.7839
03/02/2018 14:35,82.430843,119.7826
03/02/2018 14:35,82.441561,119.7817
03/02/2018 14:35,82.452007,119.7804
03/02/2018 14:35,82.458381,119.7792
03/02/2018 14:35,82.469736,119.7777
03/02/2018 14:35,82.47924,119.7765
03/02/2018 14:35,82.488342,119.775
03/02/2018 14:35,82.49857,119.7735
03/02/2018 14:36,82.509015,119.7721
03/02/2018 14:36,82.51539,119.771
03/02/2018 14:36,82.520388,119.7697
03/02/2018 14:36,82.527357,119.7685
03/02/2018 14:36,82.536764,119.7675
03/02/2018 14:36,82.541481,119.7662
03/02/2018 14:36,82.550606,119.7652
03/02/2018 14:36,82.558508,119.7642
03/02/2018 14:36,82.565412,119.7631
03/02/2018 14:36,82.57601,119.7619
03/02/2018 14:36,82.587202,119.7607
03/02/2018 14:36,82.594734,119.7595
03/02/2018 14:37,82.604985,119.7584
03/02/2018 14:37,82.616644,119.7574
03/02/2018 14:37,82.625487,119.7563
03/02/2018 14:37,82.636301,119.7552
03/02/2018 14:37,82.647895,119.7542
03/02/2018 14:37,82.660961,119.7532
03/02/2018 14:37,82.674872,119.7521
03/02/2018 14:37,82.688437,119.7511
03/02/2018 14:37,82.705066,119.7502
03/02/2018 14:37,82.716443,119.7491
03/02/2018 14:37,82.728761,119.7479
03/02/2018 14:37,82.739196,119.747
03/02/2018 14:38,82.749543,119.7458
03/02/2018 14:38,82.761201,119.7447
03/02/2018 14:38,82.777082,119.7436
03/02/2018 14:38,82.790148,119.7426
03/02/2018 14:38,82.803994,119.7416
03/02/2018 14:38,82.817807,119.7407
03/02/2018 14:38,82.83175,119.7395
03/02/2018 14:38,82.845844,119.7386
03/02/2018 14:38,82.859376,119.7377
03/02/2018 14:38,82.871911,119.7366
03/02/2018 14:38,82.882345,119.7357
03/02/2018 14:38,82.89619,119.7347
03/02/2018 14:39,82.911411,119.7338
03/02/2018 14:39,82.922723,119.7328
03/02/2018 14:39,82.942383,119.732
03/02/2018 14:39,82.959639,119.731
03/02/2018 14:39,82.972173,119.7299
03/02/2018 14:39,82.985704,119.7289
03/02/2018 14:39,83.002646,119.728
03/02/2018 14:39,83.017465,119.7268
03/02/2018 14:39,83.03328,119.7258
03/02/2018 14:39,83.054976,119.7249
03/02/2018 14:39,83.077613,119.7238
03/02/2018 14:39,83.097748,119.7227
03/02/2018 14:40,83.115317,119.7216
03/02/2018 14:40,83.134856,119.7206
03/02/2018 14:40,83.150832,119.7193
03/02/2018 14:40,83.169712,119.7184
03/02/2018 14:40,83.187844,119.7174
03/02/2018 14:40,83.210013,119.7161
03/02/2018 14:40,83.230148,119.715
03/02/2018 14:40,83.250499,119.714
03/02/2018 14:40,83.272105,119.7128
03/02/2018 14:40,83.297773,119.7118
03/02/2018 14:40,83.320755,119.7106
03/02/2018 14:40,83.338258,119.7097
03/02/2018 14:41,83.362583,119.7086
03/02/2018 14:41,83.390406,119.7078
03/02/2018 14:41,83.411287,119.7068
03/02/2018 14:41,83.439738,119.7059
03/02/2018 14:41,83.468124,119.7051
03/02/2018 14:41,83.490597,119.7042
03/02/2018 14:41,83.516795,119.7033
03/02/2018 14:41,83.545623,119.7023
03/02/2018 14:41,83.571821,119.7013
03/02/2018 14:41,83.598332,119.7004
03/02/2018 14:41,83.620966,119.6993
03/02/2018 14:41,83.649069,119.6985
03/02/2018 14:42,83.677832,119.6975
03/02/2018 14:42,83.701495,119.6966
03/02/2018 14:42,83.726035,119.6956
03/02/2018 14:42,83.74698,119.6946
03/02/2018 14:42,83.771206,119.6936
03/02/2018 14:42,83.792649,119.6927
03/02/2018 14:42,83.814623,119.6917
03/02/2018 14:42,83.835406,119.6909
03/02/2018 14:42,83.857034,119.6901
03/02/2018 14:42,83.882321,119.6893
03/02/2018 14:42,83.908075,119.6886
03/02/2018 14:42,83.93111,119.6878
03/02/2018 14:43,83.956115,119.687
03/02/2018 14:43,83.981587,119.6863
03/02/2018 14:43,84.009874,119.6857
03/02/2018 14:43,84.037694,119.6849
03/02/2018 14:43,84.060165,119.684
03/02/2018 14:43,84.084607,119.6832
03/02/2018 14:43,84.111269,119.6825
03/02/2018 14:43,84.139185,119.6815
03/02/2018 14:43,84.163409,119.6806
03/02/2018 14:43,84.18851,119.6796
03/02/2018 14:43,84.216611,119.6788
03/02/2018 14:43,84.24102,119.678
03/02/2018 14:44,84.263772,119.6772
03/02/2018 14:44,84.285897,119.6765
03/02/2018 14:44,84.308336,119.6757
03/02/2018 14:44,84.333838,119.675
03/02/2018 14:44,84.356494,119.6743
03/02/2018 14:44,84.376616,119.6737
03/02/2018 14:44,84.398989,119.673
03/02/2018 14:44,84.420897,119.6722
03/02/2018 14:44,84.4459,119.6714
03/02/2018 14:44,84.465837,119.6706
03/02/2018 14:44,84.486304,119.6698
03/02/2018 14:44,84.506899,119.6688
03/02/2018 14:45,84.529932,119.668
03/02/2018 14:45,84.553873,119.6671
03/02/2018 14:45,84.577002,119.6661
03/02/2018 14:45,84.597284,119.6652
03/02/2018 14:45,84.624136,119.6641
03/02/2018 14:45,84.649516,119.6632
03/02/2018 14:45,84.675145,119.6623
03/02/2018 14:45,84.702311,119.6611
03/02/2018 14:45,84.726532,119.6602
03/02/2018 14:45,84.749065,119.6593
03/02/2018 14:45,84.773415,119.6582
03/02/2018 14:45,84.799326,119.6573
03/02/2018 14:46,84.825614,119.6562
03/02/2018 14:46,84.851178,119.6554
03/02/2018 14:46,84.880185,119.6544
03/02/2018 14:46,84.908193,119.6533
03/02/2018 14:46,84.933444,119.6526
03/02/2018 14:46,84.961356,119.6516
03/02/2018 14:46,84.989236,119.6507
03/02/2018 14:46,85.013674,119.6499
03/02/2018 14:46,85.033141,119.6489
03/02/2018 14:46,85.057016,119.6481
03/02/2018 14:46,85.084799,119.6473
03/02/2018 14:46,85.109052,119.6463
03/02/2018 14:47,85.133272,119.6454
03/02/2018 14:47,85.156583,119.6446
03/02/2018 14:47,85.183368,119.6436
03/02/2018 14:47,85.212309,119.6428
03/02/2018 14:47,85.241876,119.6419
03/02/2018 14:47,85.272506,119.6411
03/02/2018 14:47,85.301887,119.64
03/02/2018 14:47,85.335958,119.6391
03/02/2018 14:47,85.369497,119.6381
03/02/2018 14:47,85.40413,119.6372
03/02/2018 14:47,85.43298,119.6361
03/02/2018 14:47,85.466583,119.635
03/02/2018 14:48,85.499341,119.6339
03/02/2018 14:48,85.531537,119.6329
03/02/2018 14:48,85.56542,119.6318
03/02/2018 14:48,85.596521,119.6307
03/02/2018 14:48,85.62862,119.6297
03/02/2018 14:48,85.658748,119.6288
03/02/2018 14:48,85.690098,119.6278
03/02/2018 14:48,85.716945,119.6267
03/02/2018 14:48,85.745979,119.6257
03/02/2018 14:48,85.778832,119.6245
03/02/2018 14:48,85.808211,119.6234
03/02/2018 14:48,85.838371,119.6225
03/02/2018 14:49,85.869784,119.6213
03/02/2018 14:49,85.901133,119.6202
03/02/2018 14:49,85.931669,119.6191
03/02/2018 14:49,85.965052,119.6179
03/02/2018 14:49,85.995933,119.6167
03/02/2018 14:49,86.027096,119.6155
03/02/2018 14:49,86.057663,119.6143
03/02/2018 14:49,86.084885,119.6131
03/02/2018 14:49,86.115485,119.6118
03/02/2018 14:49,86.146647,119.6106
03/02/2018 14:49,86.177994,119.6095
03/02/2018 14:49,86.208311,119.6083
03/02/2018 14:50,86.242914,119.607
03/02/2018 14:50,86.275949,119.6059
03/02/2018 14:50,86.308613,119.6045
03/02/2018 14:50,86.341712,119.6034
03/02/2018 14:50,86.372028,119.6021
03/02/2018 14:50,86.40441,119.6008
03/02/2018 14:50,86.437227,119.5996
03/02/2018 14:50,86.471297,119.5982
03/02/2018 14:50,86.503583,119.597
03/02/2018 14:50,86.536213,119.5957
03/02/2018 14:50,86.565844,119.5942
03/02/2018 14:50,86.597349,119.5928
03/02/2018 14:51,86.625789,119.5915
03/02/2018 14:51,86.654479,119.5901
03/02/2018 14:51,86.683546,119.5887
03/02/2018 14:51,86.711328,119.5874
03/02/2018 14:51,86.740395,119.586
03/02/2018 14:51,86.77021,119.5846
03/02/2018 14:51,86.796462,119.5832
03/02/2018 14:51,86.823213,119.5818
03/02/2018 14:51,86.850776,119.5804
03/02/2018 14:51,86.875339,119.579
03/02/2018 14:51,86.89737,119.5775
03/02/2018 14:51,86.923621,119.576
03/02/2018 14:52,86.947557,119.5746
03/02/2018 14:52,86.969587,119.5731
03/02/2018 14:52,86.991898,119.5717
03/02/2018 14:52,87.014587,119.57
03/02/2018 14:52,87.037646,119.5687
03/02/2018 14:52,87.058927,119.5671
03/02/2018 14:52,87.079894,119.5655
03/02/2018 14:52,87.102205,119.564
03/02/2018 14:52,87.12339,119.5625
03/02/2018 14:52,87.142918,119.561
03/02/2018 14:52,87.163789,119.5596
03/02/2018 14:52,87.18585,119.558
03/02/2018 14:53,87.207661,119.5565
03/02/2018 14:53,87.229222,119.5548
03/02/2018 14:53,87.247125,119.5532
03/02/2018 14:53,87.265495,119.5517
03/02/2018 14:53,87.285367,119.5501
03/02/2018 14:53,87.304018,119.5486
03/02/2018 14:53,87.323014,119.547
03/02/2018 14:53,87.343449,119.5454
03/02/2018 14:53,87.361978,119.5436
03/02/2018 14:53,87.378536,119.5419
03/02/2018 14:53,87.395594,119.5403
03/02/2018 14:53,87.413873,119.5385
03/02/2018 14:54,87.42818,119.5367
03/02/2018 14:54,87.444457,119.535
03/02/2018 14:54,87.460203,119.5332
03/02/2018 14:54,87.475822,119.5316
03/02/2018 14:54,87.490723,119.5299
03/02/2018 14:54,87.506623,119.5283
03/02/2018 14:54,87.520022,119.5266
03/02/2018 14:54,87.536861,119.5249
03/02/2018 14:54,87.549511,119.5231
03/02/2018 14:54,87.565224,119.5214
03/02/2018 14:54,87.58003,119.5197
03/02/2018 14:54,87.591618,119.5179
03/02/2018 14:55,87.605361,119.5161
03/02/2018 14:55,87.61826,119.5144
03/02/2018 14:55,87.631536,119.5125
03/02/2018 14:55,87.649813,119.5107
03/02/2018 14:55,87.663179,119.5091
03/02/2018 14:55,87.674485,119.5072
03/02/2018 14:55,87.685069,119.5056
03/02/2018 14:55,87.701625,119.5039
03/02/2018 14:55,87.713053,119.5022
03/02/2018 14:55,87.726169,119.5006
03/02/2018 14:55,87.741881,119.4989
03/02/2018 14:55,87.754121,119.4973
03/02/2018 14:56,87.766207,119.4955
03/02/2018 14:56,87.779042,119.4939
03/02/2018 14:56,87.793814,119.4923
03/02/2018 14:56,87.805241,119.4906
03/02/2018 14:56,87.817858,119.4889
03/02/2018 14:56,87.827942,119.4872
03/02/2018 14:56,87.839464,119.4854
03/02/2018 14:56,87.852924,119.4836
03/02/2018 14:56,87.862477,119.4819
03/02/2018 14:56,87.870374,119.48
03/02/2018 14:56,87.884709,119.4782
03/02/2018 14:56,87.893386,119.4765
03/02/2018 14:57,87.904813,119.4749
03/02/2018 14:57,87.910395,119.4731
03/02/2018 14:57,87.91879,119.4714
03/02/2018 14:57,87.920932,119.4698
03/02/2018 14:57,87.923918,119.4681
03/02/2018 14:57,87.923592,119.4664
03/02/2018 14:57,87.92386,119.4646
03/02/2018 14:57,87.920842,119.4631
03/02/2018 14:57,87.920702,119.4615
03/02/2018 14:57,87.909716,119.4598
03/02/2018 14:57,87.903386,119.4582
03/02/2018 14:57,87.895399,119.4565
03/02/2018 14:58,87.884881,119.4549
03/02/2018 14:58,87.873986,119.4534
03/02/2018 14:58,87.862528,119.4519
03/02/2018 14:58,87.847413,119.4505
03/02/2018 14:58,87.830796,119.4491
03/02/2018 14:58,87.817932,119.4476
03/02/2018 14:58,87.796441,119.446
03/02/2018 14:58,87.774107,119.4444
03/02/2018 14:58,87.747457,119.4429
03/02/2018 14:58,87.721651,119.4414
03/02/2018 14:58,87.695065,119.4398
03/02/2018 14:58,87.661504,119.4386
03/02/2018 14:59,87.62832,119.4372
03/02/2018 14:59,87.594356,119.4357
03/02/2018 14:59,87.558799,119.4341
03/02/2018 14:59,87.518427,119.4325
03/02/2018 14:59,87.485588,119.431
03/02/2018 14:59,87.442998,119.4294
03/02/2018 14:59,87.400593,119.4279
03/02/2018 14:59,87.357721,119.4263
03/02/2018 14:59,87.313066,119.4248
03/02/2018 14:59,87.270221,119.4236
03/02/2018 14:59,87.223873,119.4226
03/02/2018 14:59,87.180466,119.4213
03/02/2018 15:00,87.136214,119.4201
03/02/2018 15:00,87.089399,119.4189
03/02/2018 15:00,87.044335,119.4177
03/02/2018 15:00,86.994988,119.4165
03/02/2018 15:00,86.952239,119.4151
03/02/2018 15:00,86.903486,119.4139
03/02/2018 15:00,86.860609,119.4127
03/02/2018 15:00,86.812981,119.4115
03/02/2018 15:00,86.773794,119.4103
03/02/2018 15:00,86.730572,119.4092
03/02/2018 15:00,86.693041,119.408
03/02/2018 15:00,86.647882,119.4069
03/02/2018 15:01,86.603535,119.4058
03/02/2018 15:01,86.566344,119.405
03/02/2018 15:01,86.527905,119.4039
03/02/2018 15:01,86.486838,119.403
03/02/2018 15:01,86.445804,119.402
03/02/2018 15:01,86.410269,119.4013
03/02/2018 15:01,86.372796,119.4005
03/02/2018 15:01,86.335541,119.3997
03/02/2018 15:01,86.301726,119.3989
03/02/2018 15:01,86.265283,119.3983
03/02/2018 15:01,86.229403,119.3976
03/02/2018 15:01,86.194743,119.3968
03/02/2018 15:02,86.169273,119.3961
03/02/2018 15:02,86.134237,119.3954
03/02/2018 15:02,86.106516,119.3948
03/02/2018 15:02,86.077228,119.3944
03/02/2018 15:02,86.046349,119.3938
03/02/2018 15:02,86.026065,119.3934
03/02/2018 15:02,86.005282,119.3929
03/02/2018 15:02,85.988969,119.3924
03/02/2018 15:02,85.968653,119.3921
03/02/2018 15:02,85.952966,119.3915
03/02/2018 15:02,85.937465,119.3911
03/02/2018 15:02,85.919777,119.3906
03/02/2018 15:03,85.902965,119.39
03/02/2018 15:03,85.895061,119.3896
03/02/2018 15:03,85.880686,119.3892
03/02/2018 15:03,85.86734,119.389
03/02/2018 15:03,85.859775,119.3889
03/02/2018 15:03,85.854371,119.3886
03/02/2018 15:03,85.846212,119.3886
03/02/2018 15:03,85.836338,119.3881
03/02/2018 15:03,85.828901,119.3879
03/02/2018 15:03,85.825217,119.3875
03/02/2018 15:03,85.825095,119.3872
03/02/2018 15:03,85.822255,119.3868
03/02/2018 15:04,85.819633,119.3865
03/02/2018 15:04,85.819012,119.3862
03/02/2018 15:04,85.823769,119.3857
03/02/2018 15:04,85.82499,119.3856
03/02/2018 15:04,85.831057,119.3853
03/02/2018 15:04,85.8335,119.385
03/02/2018 15:04,85.84013,119.3848
03/02/2018 15:04,85.847419,119.3844
03/02/2018 15:04,85.855552,119.384
03/02/2018 15:04,85.86481,119.3835
03/02/2018 15:04,85.874254,119.3833
03/02/2018 15:04,85.884734,119.3827
03/02/2018 15:05,85.889273,119.3822
03/02/2018 15:05,85.895813,119.3817
03/02/2018 15:05,85.904976,119.3814
03/02/2018 15:05,85.911235,119.3808
03/02/2018 15:05,85.917462,119.3803
03/02/2018 15:05,85.928689,119.3799
03/02/2018 15:05,85.936981,119.3793
03/02/2018 15:05,85.946054,119.3787
03/02/2018 15:05,85.957096,119.3781
03/02/2018 15:05,85.969794,119.3776
03/02/2018 15:05,85.987588,119.3771
03/02/2018 15:05,86.003381,119.3765
03/02/2018 15:06,86.023208,119.3759
03/02/2018 15:06,86.042032,119.3755
03/02/2018 15:06,86.058419,119.3749
03/02/2018 15:06,86.07487,119.3742
03/02/2018 15:06,86.093571,119.3736
03/02/2018 15:06,86.111646,119.373
03/02/2018 15:06,86.124939,119.3725
03/02/2018 15:06,86.144765,119.3718
03/02/2018 15:06,86.162904,119.3711
03/02/2018 15:06,86.181791,119.3706
03/02/2018 15:06,86.200524,119.3699
03/02/2018 15:06,86.220537,119.3694
03/02/2018 15:07,86.238956,119.3687
03/02/2018 15:07,86.258687,119.3682
03/02/2018 15:07,86.279326,119.3676
03/02/2018 15:07,86.299338,119.3671
03/02/2018 15:07,86.318039,119.3664
03/02/2018 15:07,86.340615,119.3659
03/02/2018 15:07,86.358472,119.3652
03/02/2018 15:07,86.378515,119.3646
03/02/2018 15:07,86.396186,119.3638
03/02/2018 15:07,86.414791,119.3633
03/02/2018 15:07,86.436868,119.3627
03/02/2018 15:07,86.456348,119.3621
03/02/2018 15:08,86.482549,119.3616
03/02/2018 15:08,86.508219,119.361
03/02/2018 15:08,86.537329,119.3604
03/02/2018 15:08,86.562404,119.3598
03/02/2018 15:08,86.586604,119.3594
03/02/2018 15:08,86.614492,119.3589
03/02/2018 15:08,86.640629,119.3585
03/02/2018 15:08,86.666829,119.358
03/02/2018 15:08,86.689059,119.3575
03/02/2018 15:08,86.712101,119.3571
03/02/2018 15:08,86.736613,119.3566
03/02/2018 15:08,86.761624,119.3562
03/02/2018 15:09,86.78551,119.3558
03/02/2018 15:09,86.81249,119.3553
03/02/2018 15:09,86.835813,119.3549
03/02/2018 15:09,86.860229,119.3546
03/02/2018 15:09,86.882146,119.3542
03/02/2018 15:09,86.907093,119.3539
03/02/2018 15:09,86.935102,119.3536
03/02/2018 15:09,86.961987,119.3534
03/02/2018 15:09,86.988903,119.353
03/02/2018 15:09,87.012974,119.3528
03/02/2018 15:09,87.039672,119.3524
03/02/2018 15:09,87.065712,119.3521
03/02/2018 15:10,87.089221,119.3519
03/02/2018 15:10,87.113323,119.3516
03/02/2018 15:10,87.137675,119.3513
03/02/2018 15:10,87.162495,119.3512
03/02/2018 15:10,87.186597,119.3509
03/02/2018 15:10,87.207605,119.3506
03/02/2018 15:10,87.227923,119.3505
03/02/2018 15:10,87.249839,119.3501
03/02/2018 15:10,87.269313,119.35
03/02/2018 15:10,87.291351,119.3498
03/02/2018 15:10,87.315357,119.3497
03/02/2018 15:10,87.340176,119.3496
03/02/2018 15:11,87.365122,119.3493
03/02/2018 15:11,87.393194,119.3489
03/02/2018 15:11,87.422546,119.3488
03/02/2018 15:11,87.452741,119.3486
03/02/2018 15:11,87.480092,119.3485
03/02/2018 15:11,87.498849,119.3482
03/02/2018 15:11,87.522542,119.3481
03/02/2018 15:11,87.554239,119.3478
03/02/2018 15:11,87.584402,119.3477
03/02/2018 15:11,87.612628,119.3475
03/02/2018 15:11,87.640291,119.3474
03/02/2018 15:11,87.666547,119.3472
03/02/2018 15:12,87.695649,119.347
03/02/2018 15:12,87.723216,119.347
03/02/2018 15:12,87.752912,119.3468
03/02/2018 15:12,87.781419,119.3466
03/02/2018 15:12,87.809707,119.3464
03/02/2018 15:12,87.838028,119.346
03/02/2018 15:12,87.863785,119.3458
03/02/2018 15:12,87.890199,119.3454
03/02/2018 15:12,87.916333,119.345
03/02/2018 15:12,87.943496,119.3447
03/02/2018 15:12,87.967315,119.3444
03/02/2018 15:12,87.994197,119.3442
03/02/2018 15:13,88.01861,119.3438
03/02/2018 15:13,88.044335,119.3436
03/02/2018 15:13,88.070373,119.3433
03/02/2018 15:13,88.093756,119.3428
03/02/2018 15:13,88.119167,119.3427
03/02/2018 15:13,88.142737,119.3423
03/02/2018 15:13,88.167681,119.342
03/02/2018 15:13,88.192062,119.3417
03/02/2018 15:13,88.218163,119.3413
03/02/2018 15:13,88.241324,119.3412
03/02/2018 15:13,88.266893,119.3408
03/02/2018 15:13,88.291056,119.3404
03/02/2018 15:14,88.313718,119.3401
03/02/2018 15:14,88.334224,119.3397
03/02/2018 15:14,88.358387,119.3393
03/02/2018 15:14,88.379174,119.3389
03/02/2018 15:14,88.400806,119.3385
03/02/2018 15:14,88.418875,119.3379
03/02/2018 15:14,88.44385,119.3376
03/02/2018 15:14,88.468575,119.3372
03/02/2018 15:14,88.491676,119.3366
03/02/2018 15:14,88.513869,119.3362
03/02/2018 15:14,88.536158,119.3357
03/02/2018 15:14,88.557226,119.3353
03/02/2018 15:15,88.577732,119.3349
03/02/2018 15:15,88.601208,119.3342
03/02/2018 15:15,88.622027,119.3337
03/02/2018 15:15,88.645848,119.333
03/02/2018 15:15,88.670636,119.3325
03/02/2018 15:15,88.6978,119.3317
03/02/2018 15:15,88.723994,119.3312
03/02/2018 15:15,88.750002,119.3306
03/02/2018 15:15,88.777166,119.3299
03/02/2018 15:15,88.804236,119.3293
03/02/2018 15:15,88.830774,119.3287
03/02/2018 15:15,88.859844,119.3281
03/02/2018 15:16,88.887725,119.3276
03/02/2018 15:16,88.916545,119.3269
03/02/2018 15:16,88.941989,119.3262
03/02/2018 15:16,88.968653,119.3254
03/02/2018 15:16,88.996161,119.3246
03/02/2018 15:16,89.022512,119.3238
03/02/2018 15:16,89.049458,119.323
03/02/2018 15:16,89.076965,119.3222
03/02/2018 15:16,89.105317,119.3214
03/02/2018 15:16,89.133854,119.3207
03/02/2018 15:16,89.160989,119.3196
03/02/2018 15:16,89.191839,119.3188
03/02/2018 15:17,89.227598,119.3178
03/02/2018 15:17,89.263824,119.317
03/02/2018 15:17,89.300612,119.3162
03/02/2018 15:17,89.334995,119.3152
03/02/2018 15:17,89.371252,119.3143
03/02/2018 15:17,89.407323,119.3133
03/02/2018 15:17,89.443361,119.3123
03/02/2018 15:17,89.479463,119.3113
03/02/2018 15:17,89.511627,119.3102
03/02/2018 15:17,89.545601,119.3094
03/02/2018 15:17,89.582859,119.3082
03/02/2018 15:17,89.623179,119.3072
03/02/2018 15:18,89.663684,119.3062
03/02/2018 15:18,89.70419,119.3053
03/02/2018 15:18,89.747603,119.3043
03/02/2018 15:18,89.789546,119.3033
03/02/2018 15:18,89.828363,119.3024
03/02/2018 15:18,89.868495,119.3011
03/02/2018 15:18,89.906187,119.3002
03/02/2018 15:18,89.94063,119.2991
03/02/2018 15:18,89.976479,119.298
03/02/2018 15:18,90.013109,119.2969
03/02/2018 15:18,90.044426,119.2959
03/02/2018 15:18,90.074618,119.2948
03/02/2018 15:19,90.10378,119.2936
03/02/2018 15:19,90.135097,119.2925
03/02/2018 15:19,90.164101,119.2915
03/02/2018 15:19,90.192668,119.2904
03/02/2018 15:19,90.222579,119.2893
03/02/2018 15:19,90.257114,119.288
03/02/2018 15:19,90.288149,119.2869
03/02/2018 15:19,90.316716,119.2858
03/02/2018 15:19,90.335752,119.2845
03/02/2018 15:19,90.345227,119.2833
03/02/2018 15:19,90.347108,119.2821
03/02/2018 15:19,90.340271,119.2808
03/02/2018 15:20,90.325342,119.2795
03/02/2018 15:20,90.300506,119.2783
03/02/2018 15:20,90.270015,119.2771
03/02/2018 15:20,90.236867,119.2761
03/02/2018 15:20,90.198157,119.2751
03/02/2018 15:20,90.159103,119.2741
03/02/2018 15:20,90.116174,119.273
03/02/2018 15:20,90.071745,119.2721
03/02/2018 15:20,90.028441,119.2712
03/02/2018 15:20,89.974826,119.2701
03/02/2018 15:20,89.920522,119.2692
03/02/2018 15:20,89.865406,119.2683
03/02/2018 15:21,89.803853,119.2674
03/02/2018 15:21,89.741924,119.2665
03/02/2018 15:21,89.673871,119.2656
03/02/2018 15:21,89.610693,119.2645
03/02/2018 15:21,89.545641,119.2633
03/02/2018 15:21,89.475777,119.2621
03/02/2018 15:21,89.409505,119.2611
03/02/2018 15:21,89.342485,119.2598
03/02/2018 15:21,89.271526,119.2586
03/02/2018 15:21,89.206098,119.2575
03/02/2018 15:21,89.138796,119.2563
03/02/2018 15:21,89.06943,119.2552
03/02/2018 15:22,89.001034,119.254
03/02/2018 15:22,88.935292,119.2529
03/02/2018 15:22,88.871551,119.2519
03/02/2018 15:22,88.80634,119.2509
03/02/2018 15:22,88.741192,119.2498
03/02/2018 15:22,88.67623,119.2489
03/02/2018 15:22,88.612144,119.2479
03/02/2018 15:22,88.549618,119.2472
03/02/2018 15:22,88.486344,119.2463
03/02/2018 15:22,88.424883,119.2451
03/02/2018 15:22,88.360764,119.2442
03/02/2018 15:22,88.296491,119.2431
03/02/2018 15:23,88.23356,119.2421
03/02/2018 15:23,88.17166,119.2412
03/02/2018 15:23,88.108385,119.2403
03/02/2018 15:23,88.044234,119.2394
03/02/2018 15:23,87.97855,119.2387
03/02/2018 15:23,87.915021,119.2382
03/02/2018 15:23,87.851773,119.2377
03/02/2018 15:23,87.78593,119.2373
03/02/2018 15:23,87.721556,119.2368
03/02/2018 15:23,87.662277,119.2362
03/02/2018 15:23,87.594559,119.2357
03/02/2018 15:23,87.523372,119.2353
03/02/2018 15:24,87.458744,119.2352
03/02/2018 15:24,87.39143,119.2349
03/02/2018 15:24,87.328707,119.2349
03/02/2018 15:24,87.258294,119.235
03/02/2018 15:24,87.201695,119.2351
03/02/2018 15:24,87.134158,119.2352
03/02/2018 15:24,87.072872,119.2351
03/02/2018 15:24,87.009771,119.2353
03/02/2018 15:24,86.959264,119.2355
03/02/2018 15:24,86.892316,119.236
03/02/2018 15:24,86.836963,119.2363
03/02/2018 15:24,86.778107,119.2369
03/02/2018 15:25,86.718939,119.2375
03/02/2018 15:25,86.647892,119.2382
03/02/2018 15:25,86.596471,119.239
03/02/2018 15:25,86.545985,119.2402
03/02/2018 15:25,86.488062,119.241
03/02/2018 15:25,86.434513,119.2421
03/02/2018 15:25,86.381839,119.2431
03/02/2018 15:25,86.330852,119.2442
03/02/2018 15:25,86.28677,119.2454
03/02/2018 15:25,86.243319,119.246
03/02/2018 15:25,86.196514,119.2476
03/02/2018 15:25,86.153403,119.2486
03/02/2018 15:26,86.115949,119.2496
03/02/2018 15:26,86.079243,119.2507
03/02/2018 15:26,86.045254,119.252
03/02/2018 15:26,86.010172,119.2532
03/02/2018 15:26,85.973684,119.2544
03/02/2018 15:26,85.944572,119.2556
03/02/2018 15:26,85.919462,119.2566
03/02/2018 15:26,85.888318,119.2578
03/02/2018 15:26,85.858766,119.2592
03/02/2018 15:26,85.83606,119.2604
03/02/2018 15:26,85.814039,119.2619
03/02/2018 15:26,85.794958,119.2632
03/02/2018 15:27,85.775188,119.2646
03/02/2018 15:27,85.758575,119.266
03/02/2018 15:27,85.743746,119.2673
03/02/2018 15:27,85.728072,119.2685
03/02/2018 15:27,85.707993,119.2696
03/02/2018 15:27,85.689411,119.2709
03/02/2018 15:27,85.672707,119.272
03/02/2018 15:27,85.656688,119.2733
03/02/2018 15:27,85.648706,119.2744
03/02/2018 15:27,85.631471,119.2754
03/02/2018 15:27,85.615202,119.2767
