data_hora,pressao,temperatura
04/02/2018 00:49,87.572073,119.3558
04/02/2018 00:49,87.539573,119.3551
04/02/2018 00:49,87.510352,119.3546
04/02/2018 00:49,87.486886,119.3539
04/02/2018 00:49,87.461635,119.3533
04/02/2018 00:49,87.432669,119.3524
04/02/2018 00:50,87.409701,119.3518
04/02/2018 00:50,87.387237,119.3508
04/02/2018 00:50,87.36524,119.35
04/02/2018 00:50,87.344087,119.3492
04/02/2018 00:50,87.321247,119.3483
04/02/2018 00:50,87.299313,119.3474
04/02/2018 00:50,87.27866,119.3467
04/02/2018 00:50,87.257788,119.3459
04/02/2018 00:50,87.239353,119.3452
04/02/2018 00:50,87.220451,119.3444
04/02/2018 00:50,87.20089,119.3438
04/02/2018 00:50,87.185173,119.3432
04/02/2018 00:51,87.168803,119.3424
04/02/2018 00:51,87.152995,119.3416
04/02/2018 00:51,87.136529,119.3409
04/02/2018 00:51,87.125689,119.3403
04/02/2018 00:51,87.117695,119.3396
04/02/2018 00:51,87.107885,119.339
04/02/2018 00:51,87.097045,119.3384
04/02/2018 00:51,87.088956,119.3378
04/02/2018 00:51,87.083366,119.3373
04/02/2018 00:51,87.082404,119.3366
04/02/2018 00:51,87.078316,119.3359
04/02/2018 00:51,87.07901,119.3353
04/02/2018 00:52,87.075485,119.3346
04/02/2018 00:52,87.081274,119.3339
04/02/2018 00:52,87.0875,119.3334
04/02/2018 00:52,87.093008,119.3327
04/02/2018 00:52,87.096982,119.3322
04/02/2018 00:52,87.102677,119.3316
04/02/2018 00:52,87.110091,119.331
04/02/2018 00:52,87.118158,119.3307
04/02/2018 00:52,87.122228,119.33
04/02/2018 00:52,87.12961,119.3294
04/02/2018 00:52,87.140649,119.3289
04/02/2018 00:52,87.150998,119.3285
04/02/2018 00:53,87.156974,119.328
04/02/2018 00:53,87.163199,119.3275
04/02/2018 00:53,87.169079,119.327
04/02/2018 00:53,87.172523,119.3265
04/02/2018 00:53,87.179873,119.326
04/02/2018 00:53,87.183099,119.3253
04/02/2018 00:53,87.189478,119.325
04/02/2018 00:53,87.194796,119.3246
04/02/2018 00:53,87.200394,119.3242
04/02/2018 00:53,87.205431,119.3238
04/02/2018 00:53,87.210435,119.3234
04/02/2018 00:53,87.216628,119.323
04/02/2018 00:54,87.219664,119.3226
04/02/2018 00:54,87.224981,119.3222
04/02/2018 00:54,87.226079,119.3218
04/02/2018 00:54,87.2318,119.3216
04/02/2018 00:54,87.237304,119.3214
04/02/2018 00:54,87.242807,119.3211
04/02/2018 00:54,87.254531,119.3208
04/02/2018 00:54,87.258347,119.3206
04/02/2018 00:54,87.26704,119.3201
04/02/2018 00:54,87.274513,119.3199
04/02/2018 00:54,87.282017,119.3196
04/02/2018 00:54,87.293709,119.3193
04/02/2018 00:55,87.301431,119.3191
04/02/2018 00:55,87.310687,119.3187
04/02/2018 00:55,87.319974,119.3183
04/02/2018 00:55,87.332106,119.3177
04/02/2018 00:55,87.3403,119.3172
04/02/2018 00:55,87.353589,119.3167
04/02/2018 00:55,87.362658,119.3161
04/02/2018 00:55,87.375384,119.3155
04/02/2018 00:55,87.395892,119.3151
04/02/2018 00:55,87.418994,119.3146
04/02/2018 00:55,87.439157,119.3143
04/02/2018 00:55,87.464791,119.3138
04/02/2018 00:56,87.49155,119.3133
04/02/2018 00:56,87.514026,119.3129
04/02/2018 00:56,87.539346,119.3124
04/02/2018 00:56,87.566169,119.3118
04/02/2018 00:56,87.590709,119.3113
04/02/2018 00:56,87.614655,119.3107
04/02/2018 00:56,87.637507,119.3102
04/02/2018 00:56,87.660078,119.3096
04/02/2018 00:56,87.679241,119.3091
04/02/2018 00:56,87.698999,119.3085
04/02/2018 00:56,87.716974,119.3081
04/02/2018 00:56,87.738293,119.3078
04/02/2018 00:57,87.754798,119.3075
04/02/2018 00:57,87.770304,119.307
04/02/2018 00:57,87.789436,119.3065
04/02/2018 00:57,87.807288,119.3058
04/02/2018 00:57,87.826106,119.3054
04/02/2018 00:57,87.844548,119.3052
04/02/2018 00:57,87.86196,119.3048
04/02/2018 00:57,87.882122,119.3045
04/02/2018 00:57,87.901752,119.3041
04/02/2018 00:57,87.922539,119.3037
04/02/2018 00:57,87.942201,119.3033
04/02/2018 00:57,87.960924,119.303
04/02/2018 00:58,87.980305,119.3026
04/02/2018 00:58,87.997558,119.3025
04/02/2018 00:58,88.017501,119.3021
04/02/2018 00:58,88.035412,119.3018
04/02/2018 00:58,88.052792,119.3014
04/02/2018 00:58,88.070984,119.3011
04/02/2018 00:58,88.087615,119.3006
04/02/2018 00:58,88.105526,119.3003
04/02/2018 00:58,88.126748,119.3001
04/02/2018 00:58,88.142472,119.2997
04/02/2018 00:58,88.166194,119.2995
04/02/2018 00:58,88.183043,119.2991
04/02/2018 00:59,88.202142,119.2987
04/02/2018 00:59,88.220365,119.2983
04/02/2018 00:59,88.240526,119.298
04/02/2018 00:59,88.255968,119.2976
04/02/2018 00:59,88.273846,119.2974
04/02/2018 00:59,88.293508,119.2969
04/02/2018 00:59,88.309699,119.2967
04/02/2018 00:59,88.330017,119.2961
04/02/2018 00:59,88.348458,119.2959
04/02/2018 00:59,88.364463,119.2955
04/02/2018 00:59,88.385435,119.2952
04/02/2018 00:59,88.404533,119.2948
04/02/2018 01:00,88.425882,119.2944
04/02/2018 01:00,88.446981,119.2939
04/02/2018 01:00,88.468892,119.2935
04/02/2018 01:00,88.48524,119.293
04/02/2018 01:00,88.505994,119.2927
04/02/2018 01:00,88.52903,119.2922
04/02/2018 01:00,88.550378,119.2918
04/02/2018 01:00,88.57257,119.2914
04/02/2018 01:00,88.598042,119.2912
04/02/2018 01:00,88.624952,119.2909
04/02/2018 01:00,88.648737,119.2906
04/02/2018 01:00,88.674866,119.2902
04/02/2018 01:01,88.703808,119.2898
04/02/2018 01:01,88.733594,119.2894
04/02/2018 01:01,88.763098,119.289
04/02/2018 01:01,88.790352,119.2886
04/02/2018 01:01,88.819012,119.2882
04/02/2018 01:01,88.851891,119.2877
04/02/2018 01:01,88.883146,119.2872
04/02/2018 01:01,88.913149,119.2869
04/02/2018 01:01,88.941591,119.2864
04/02/2018 01:01,88.969783,119.2859
04/02/2018 01:01,89.001223,119.2855
04/02/2018 01:01,89.033258,119.2851
04/02/2018 01:02,89.064544,119.2845
04/02/2018 01:02,89.094141,119.284
04/02/2018 01:02,89.122614,119.2834
04/02/2018 01:02,89.151681,119.2828
04/02/2018 01:02,89.181184,119.2824
04/02/2018 01:02,89.208313,119.2817
04/02/2018 01:02,89.237911,119.2812
04/02/2018 01:02,89.266851,119.2807
04/02/2018 01:02,89.292293,119.2801
04/02/2018 01:02,89.320483,119.2795
04/02/2018 01:02,89.349392,119.2792
04/02/2018 01:02,89.375614,119.2786
04/02/2018 01:03,89.401273,119.278
04/02/2018 01:03,89.426338,119.2775
04/02/2018 01:03,89.452746,119.2771
04/02/2018 01:03,89.477657,119.2764
04/02/2018 01:03,89.504128,119.2759
04/02/2018 01:03,89.527224,119.2754
04/02/2018 01:03,89.55057,119.2749
04/02/2018 01:03,89.57451,119.2744
04/02/2018 01:03,89.59595,119.2738
04/02/2018 01:03,89.619264,119.2734
04/02/2018 01:03,89.639829,119.2729
04/02/2018 01:03,89.660112,119.2724
04/02/2018 01:04,89.680083,119.272
04/02/2018 01:04,89.702335,119.2714
04/02/2018 01:04,89.723212,119.2709
04/02/2018 01:04,89.742964,119.2703
04/02/2018 01:04,89.760122,119.2699
04/02/2018 01:04,89.775969,119.2692
04/02/2018 01:04,89.79294,119.2686
04/02/2018 01:04,89.807472,119.2683
04/02/2018 01:04,89.824475,119.2677
04/02/2018 01:04,89.838602,119.2671
04/02/2018 01:04,89.855605,119.2664
04/02/2018 01:04,89.872077,119.2657
04/02/2018 01:05,89.887954,119.2651
04/02/2018 01:05,89.900113,119.2645
04/02/2018 01:05,89.912584,119.2639
04/02/2018 01:05,89.927431,119.2631
04/02/2018 01:05,89.942184,119.2624
04/02/2018 01:05,89.954437,119.2617
04/02/2018 01:05,89.965502,119.2611
04/02/2018 01:05,89.978099,119.2603
04/02/2018 01:05,89.989571,119.2594
04/02/2018 01:05,89.998544,119.2586
04/02/2018 01:05,90.00886,119.2578
04/02/2018 01:05,90.017738,119.2571
04/02/2018 01:06,90.029178,119.2563
04/02/2018 01:06,90.035588,119.2555
04/02/2018 01:06,90.040311,119.2547
04/02/2018 01:06,90.046159,119.2539
04/02/2018 01:06,90.051412,119.2531
04/02/2018 01:06,90.054511,119.2522
04/02/2018 01:06,90.057078,119.2512
04/02/2018 01:06,90.060894,119.2505
04/02/2018 01:06,90.05943,119.2497
04/02/2018 01:06,90.061934,119.2488
04/02/2018 01:06,90.063314,119.2479
04/02/2018 01:06,90.064943,119.2471
04/02/2018 01:07,90.062979,119.2462
04/02/2018 01:07,90.059047,119.2453
04/02/2018 01:07,90.057115,119.2443
04/02/2018 01:07,90.055619,119.2435
04/02/2018 01:07,90.054373,119.2428
04/02/2018 01:07,90.050254,119.2418
04/02/2018 01:07,90.047478,119.2408
04/02/2018 01:07,90.044203,119.2397
04/02/2018 01:07,90.036709,119.2386
04/02/2018 01:07,90.03181,119.2375
04/02/2018 01:07,90.025378,119.2365
04/02/2018 01:07,90.021259,119.2354
04/02/2018 01:08,90.015109,119.2344
04/02/2018 01:08,90.009084,119.2333
04/02/2018 01:08,90.002653,119.2323
04/02/2018 01:08,89.997409,119.2312
04/02/2018 01:08,89.986759,119.2303
04/02/2018 01:08,89.980078,119.2292
04/02/2018 01:08,89.973147,119.2282
04/02/2018 01:08,89.963903,119.2272
04/02/2018 01:08,89.959316,119.226
04/02/2018 01:08,89.950354,119.225
04/02/2018 01:08,89.941641,119.2241
04/02/2018 01:08,89.934242,119.2228
04/02/2018 01:09,89.927374,119.2217
04/02/2018 01:09,89.9171,119.2205
04/02/2018 01:09,89.908201,119.2195
04/02/2018 01:09,89.900708,119.2184
04/02/2018 01:09,89.891558,119.2173
04/02/2018 01:09,89.883784,119.2162
04/02/2018 01:09,89.876572,119.2151
04/02/2018 01:09,89.869704,119.2139
04/02/2018 01:09,89.861929,119.2129
04/02/2018 01:09,89.854155,119.2118
04/02/2018 01:09,89.845006,119.2107
04/02/2018 01:09,89.83392,119.2095
04/02/2018 01:10,89.824834,119.2083
04/02/2018 01:10,89.815185,119.207
04/02/2018 01:10,89.806756,119.2057
04/02/2018 01:10,89.797452,119.2043
04/02/2018 01:10,89.789709,119.2032
04/02/2018 01:10,89.780718,119.2018
04/02/2018 01:10,89.771351,119.2006
04/02/2018 01:10,89.762265,119.1994
04/02/2018 01:10,89.754616,119.1981
04/02/2018 01:10,89.746406,119.1968
04/02/2018 01:10,89.73707,119.1955
04/02/2018 01:10,89.728859,119.1943
04/02/2018 01:11,89.71668,119.193
04/02/2018 01:11,89.703938,119.1918
04/02/2018 01:11,89.696009,119.1905
04/02/2018 01:11,89.685549,119.1893
04/02/2018 01:11,89.671307,119.1882
04/02/2018 01:11,89.662189,119.187
04/02/2018 01:11,89.650822,119.1858
04/02/2018 01:11,89.638861,119.1847
04/02/2018 01:11,89.628806,119.1837
04/02/2018 01:11,89.620564,119.1825
04/02/2018 01:11,89.608571,119.1814
04/02/2018 01:11,89.596203,119.1805
04/02/2018 01:12,89.585712,119.1792
04/02/2018 01:12,89.57522,119.178
04/02/2018 01:12,89.56379,119.1769
04/02/2018 01:12,89.551984,119.176
04/02/2018 01:12,89.54118,119.1748
04/02/2018 01:12,89.529813,119.1737
04/02/2018 01:12,89.519477,119.1726
04/02/2018 01:12,89.508078,119.1715
04/02/2018 01:12,89.497179,119.1705
04/02/2018 01:12,89.487936,119.1695
04/02/2018 01:12,89.474349,119.1688
04/02/2018 01:12,89.465855,119.1679
04/02/2018 01:13,89.456393,119.1669
04/02/2018 01:13,89.444806,119.166
04/02/2018 01:13,89.434438,119.1651
04/02/2018 01:13,89.425881,119.1644
04/02/2018 01:13,89.413794,119.1634
04/02/2018 01:13,89.400301,119.1625
04/02/2018 01:13,89.391526,119.1617
04/02/2018 01:13,89.378846,119.1608
04/02/2018 01:13,89.369539,119.16
04/02/2018 01:13,89.357766,119.159
04/02/2018 01:13,89.346491,119.1581
04/02/2018 01:13,89.334029,119.1574
04/02/2018 01:14,89.323566,119.1565
04/02/2018 01:14,89.310854,119.1557
04/02/2018 01:14,89.301766,119.155
04/02/2018 01:14,89.29046,119.1541
04/02/2018 01:14,89.276623,119.1533
04/02/2018 01:14,89.264724,119.1525
04/02/2018 01:14,89.255822,119.1519
04/02/2018 01:14,89.243079,119.1512
04/02/2018 01:14,89.233179,119.1504
04/02/2018 01:14,89.223465,119.1497
04/02/2018 01:14,89.214814,119.1491
04/02/2018 01:14,89.206007,119.1484
04/02/2018 01:15,89.193169,119.1477
04/02/2018 01:15,89.18205,119.1471
04/02/2018 01:15,89.174024,119.1464
04/02/2018 01:15,89.165372,119.1459
04/02/2018 01:15,89.158253,119.1451
04/02/2018 01:15,89.153257,119.1445
04/02/2018 01:15,89.146637,119.1439
04/02/2018 01:15,89.14414,119.1433
04/02/2018 01:15,89.13952,119.1426
04/02/2018 01:15,89.134587,119.142
04/02/2018 01:15,89.132653,119.1415
04/02/2018 01:15,89.12747,119.1407
04/02/2018 01:16,89.124787,119.1401
04/02/2018 01:16,89.121822,119.1394
04/02/2018 01:16,89.119983,119.1387
04/02/2018 01:16,89.115988,119.1379
04/02/2018 01:16,89.112524,119.1372
04/02/2018 01:16,89.111247,119.1365
04/02/2018 01:16,89.108251,119.1359
04/02/2018 01:16,89.108942,119.1352
04/02/2018 01:16,89.106758,119.1347
04/02/2018 01:16,89.106606,119.134
04/02/2018 01:16,89.104703,119.1334
04/02/2018 01:16,89.103675,119.1328
04/02/2018 01:17,89.104584,119.1322
04/02/2018 01:17,89.102931,119.1317
04/02/2018 01:17,89.104808,119.1314
04/02/2018 01:17,89.104311,119.1309
04/02/2018 01:17,89.105438,119.1304
04/02/2018 01:17,89.107378,119.13
04/02/2018 01:17,89.1081,119.1293
04/02/2018 01:17,89.110197,119.1286
04/02/2018 01:17,89.109637,119.1282
04/02/2018 01:17,89.111858,119.1277
04/02/2018 01:17,89.113579,119.1272
04/02/2018 01:17,89.114925,119.1269
04/02/2018 01:18,89.121363,119.1265
04/02/2018 01:18,89.124146,119.1261
04/02/2018 01:18,89.128054,119.1257
04/02/2018 01:18,89.130211,119.1253
04/02/2018 01:18,89.132526,119.1248
04/02/2018 01:18,89.137401,119.1246
04/02/2018 01:18,89.141091,119.1241
04/02/2018 01:18,89.146186,119.1236
04/02/2018 01:18,89.150407,119.1231
04/02/2018 01:18,89.15372,119.1228
04/02/2018 01:18,89.159221,119.1225
04/02/2018 01:18,89.16194,119.1222
04/02/2018 01:19,89.169004,119.1217
04/02/2018 01:19,89.174504,119.1215
04/02/2018 01:19,89.179537,119.1211
04/02/2018 01:19,89.180914,119.1206
04/02/2018 01:19,89.18679,119.1202
04/02/2018 01:19,89.191854,119.1198
04/02/2018 01:19,89.196854,119.1194
04/02/2018 01:19,89.206667,119.119
04/02/2018 01:19,89.214574,119.1185
04/02/2018 01:19,89.218169,119.1181
04/02/2018 01:19,89.223546,119.1176
04/02/2018 01:19,89.228171,119.1174
04/02/2018 01:20,89.233889,119.1173
04/02/2018 01:20,89.239389,119.117
04/02/2018 01:20,89.246356,119.1171
04/02/2018 01:20,89.252324,119.117
04/02/2018 01:20,89.256668,119.1168
04/02/2018 01:20,89.262699,119.1166
04/02/2018 01:20,89.267668,119.1163
04/02/2018 01:20,89.272324,119.116
04/02/2018 01:20,89.2767,119.1158
04/02/2018 01:20,89.280794,119.1155
04/02/2018 01:20,89.28467,119.1152
04/02/2018 01:20,89.290701,119.115
04/02/2018 01:21,89.298763,119.1147
04/02/2018 01:21,89.303669,119.1145
04/02/2018 01:21,89.311356,119.1143
04/02/2018 01:21,89.321042,119.1141
04/02/2018 01:21,89.330791,119.1138
04/02/2018 01:21,89.342603,119.1133
04/02/2018 01:21,89.352072,119.113
04/02/2018 01:21,89.364977,119.1126
04/02/2018 01:21,89.377194,119.1124
04/02/2018 01:21,89.391006,119.1119
04/02/2018 01:21,89.404754,119.1115
04/02/2018 01:21,89.415347,119.1112
04/02/2018 01:22,89.428502,119.1108
04/02/2018 01:22,89.440595,119.1104
04/02/2018 01:22,89.453655,119.1102
04/02/2018 01:22,89.463499,119.1097
04/02/2018 01:22,89.472843,119.1091
04/02/2018 01:22,89.481436,119.1089
04/02/2018 01:22,89.491997,119.1086
04/02/2018 01:22,89.501089,119.1085
04/02/2018 01:22,89.508526,119.1083
04/02/2018 01:22,89.515962,119.1081
04/02/2018 01:22,89.524243,119.1079
04/02/2018 01:22,89.531211,119.1075
04/02/2018 01:23,89.537741,119.1074
04/02/2018 01:23,89.542866,119.1073
04/02/2018 01:23,89.547115,119.1072
04/02/2018 01:23,89.554801,119.1071
04/02/2018 01:23,89.558737,119.1071
04/02/2018 01:23,89.565549,119.107
04/02/2018 01:23,89.57211,119.1068
04/02/2018 01:23,89.575453,119.1069
04/02/2018 01:23,89.580141,119.1066
04/02/2018 01:23,89.588639,119.1065
04/02/2018 01:23,89.592512,119.1066
04/02/2018 01:23,89.600199,119.1064
04/02/2018 01:24,89.606229,119.1062
04/02/2018 01:24,89.61226,119.106
04/02/2018 01:24,89.616822,119.1059
04/02/2018 01:24,89.622603,119.1057
04/02/2018 01:24,89.628946,119.1054
04/02/2018 01:24,89.63607,119.1053
04/02/2018 01:24,89.641569,119.105
04/02/2018 01:24,89.647631,119.1047
04/02/2018 01:24,89.656818,119.1044
04/02/2018 01:24,89.66263,119.1041
04/02/2018 01:24,89.670724,119.1038
04/02/2018 01:24,89.676036,119.1034
04/02/2018 01:25,89.682724,119.103
04/02/2018 01:25,89.691253,119.1028
04/02/2018 01:25,89.697597,119.1026
04/02/2018 01:25,89.705939,119.1023
04/02/2018 01:25,89.714251,119.102
04/02/2018 01:25,89.722594,119.1017
04/02/2018 01:25,89.731249,119.1014
04/02/2018 01:25,89.740373,119.1012
04/02/2018 01:25,89.75009,119.1009
04/02/2018 01:25,89.761557,119.1005
04/02/2018 01:25,89.773618,119.1001
04/02/2018 01:25,89.78421,119.0998
04/02/2018 01:26,89.793428,119.0995
04/02/2018 01:26,89.804863,119.0992
04/02/2018 01:26,89.816924,119.0988
04/02/2018 01:26,89.828515,119.0987
04/02/2018 01:26,89.837607,119.0985
04/02/2018 01:26,89.850853,119.0984
04/02/2018 01:26,89.862694,119.0984
04/02/2018 01:26,89.876379,119.0981
04/02/2018 01:26,89.887751,119.0979
04/02/2018 01:26,89.901029,119.0978
04/02/2018 01:26,89.913933,119.0974
04/02/2018 01:26,89.924838,119.097
04/02/2018 01:27,89.940209,119.0967
04/02/2018 01:27,89.951395,119.0964
04/02/2018 01:27,89.964454,119.0961
04/02/2018 01:27,89.977795,119.0959
04/02/2018 01:27,89.992636,119.0956
04/02/2018 01:27,90.002353,119.0953
04/02/2018 01:27,90.015506,119.095
04/02/2018 01:27,90.027848,119.0946
04/02/2018 01:27,90.04225,119.0945
04/02/2018 01:27,90.056247,119.0941
04/02/2018 01:27,90.069025,119.0939
04/02/2018 01:27,90.081241,119.0937
04/02/2018 01:28,90.093176,119.0935
04/02/2018 01:28,90.108048,119.0931
04/02/2018 01:28,90.121138,119.0928
04/02/2018 01:28,90.137009,119.0926
04/02/2018 01:28,90.149319,119.0923
04/02/2018 01:28,90.161566,119.092
04/02/2018 01:28,90.173782,119.0918
04/02/2018 01:28,90.19109,119.0915
04/02/2018 01:28,90.204805,119.0912
04/02/2018 01:28,90.218364,119.0911
04/02/2018 01:28,90.227331,119.0907
04/02/2018 01:28,90.239641,119.0903
04/02/2018 01:29,90.252232,119.09
04/02/2018 01:29,90.26095,119.0895
04/02/2018 01:29,90.276602,119.0892
04/02/2018 01:29,90.294222,119.0889
04/02/2018 01:29,90.312686,119.0886
04/02/2018 01:29,90.3289,119.0883
04/02/2018 01:29,90.345396,119.088
04/02/2018 01:29,90.362672,119.0878
04/02/2018 01:29,90.379667,119.0876
04/02/2018 01:29,90.394507,119.0872
04/02/2018 01:29,90.410377,119.087
04/02/2018 01:29,90.427091,119.0868
04/02/2018 01:30,90.452677,119.0863
04/02/2018 01:30,90.48523,119.086
04/02/2018 01:30,90.522249,119.0857
04/02/2018 01:30,90.567172,119.0853
04/02/2018 01:30,90.6135,119.0849
04/02/2018 01:30,90.663452,119.0846
04/02/2018 01:30,90.708436,119.0842
04/02/2018 01:30,90.75164,119.0839
04/02/2018 01:30,90.795063,119.0832
04/02/2018 01:30,90.838048,119.0828
04/02/2018 01:30,90.879097,119.0823
04/02/2018 01:30,90.914803,119.0819
04/02/2018 01:31,90.949041,119.0815
04/02/2018 01:31,90.981904,119.0811
04/02/2018 01:31,91.022045,119.0808
04/02/2018 01:31,91.064498,119.0803
04/02/2018 01:31,91.111699,119.0799
04/02/2018 01:31,91.163336,119.0796
04/02/2018 01:31,91.213066,119.0792
04/02/2018 01:31,91.264765,119.0788
04/02/2018 01:31,91.310372,119.0782
04/02/2018 01:31,91.351918,119.0778
04/02/2018 01:31,91.392402,119.0774
04/02/2018 01:31,91.433322,119.0771
04/02/2018 01:32,91.471057,119.0766
04/02/2018 01:32,91.50245,119.0763
04/02/2018 01:32,91.525847,119.0757
04/02/2018 01:32,91.547963,119.0754
04/02/2018 01:32,91.566363,119.0747
04/02/2018 01:32,91.576015,119.0746
04/02/2018 01:32,91.579983,119.0741
04/02/2018 01:32,91.574486,119.0738
04/02/2018 01:32,91.562273,119.0736
04/02/2018 01:32,91.546655,119.0734
04/02/2018 01:32,91.522322,119.0732
04/02/2018 01:32,91.491711,119.0731
04/02/2018 01:33,91.46313,119.073
04/02/2018 01:33,91.435298,119.073
04/02/2018 01:33,91.402969,119.073
04/02/2018 01:33,91.366734,119.0729
04/02/2018 01:33,91.335342,119.0728
04/02/2018 01:33,91.301356,119.0727
04/02/2018 01:33,91.263529,119.0725
04/02/2018 01:33,91.224233,119.0724
04/02/2018 01:33,91.180721,119.0723
04/02/2018 01:33,91.140082,119.0721
04/02/2018 01:33,91.091321,119.0719
04/02/2018 01:33,91.043091,119.0716
04/02/2018 01:34,91.003515,119.0711
04/02/2018 01:34,90.961971,119.0705
04/02/2018 01:34,90.919582,119.0704
04/02/2018 01:34,90.87885,119.0699
04/02/2018 01:34,90.83921,119.0695
04/02/2018 01:34,90.803788,119.069
04/02/2018 01:34,90.770709,119.0684
04/02/2018 01:34,90.743409,119.068
04/02/2018 01:34,90.718233,119.0673
04/02/2018 01:34,90.690059,119.0665
04/02/2018 01:34,90.660385,119.0658
04/02/2018 01:34,90.638458,119.0649
04/02/2018 01:35,90.607691,119.0642
04/02/2018 01:35,90.577081,119.0632
04/02/2018 01:35,90.535662,119.0624
04/02/2018 01:35,90.491744,119.0616
04/02/2018 01:35,90.435893,119.0606
04/02/2018 01:35,90.370889,119.0597
04/02/2018 01:35,90.301387,119.0589
04/02/2018 01:35,90.231947,119.058
04/02/2018 01:35,90.14923,119.0572
04/02/2018 01:35,90.072604,119.0565
04/02/2018 01:35,89.992541,119.0559
04/02/2018 01:35,89.909635,119.0554
04/02/2018 01:36,89.830507,119.0552
04/02/2018 01:36,89.75341,119.0548
04/02/2018 01:36,89.675937,119.0546
04/02/2018 01:36,89.594214,119.0545
04/02/2018 01:36,89.51246,119.0544
04/02/2018 01:36,89.432737,119.0542
04/02/2018 01:36,89.339641,119.0542
04/02/2018 01:36,89.244983,119.0541
04/02/2018 01:36,89.153355,119.054
04/02/2018 01:36,89.05635,119.0545
04/02/2018 01:36,88.967311,119.0548
04/02/2018 01:36,88.859216,119.055
04/02/2018 01:37,88.753773,119.0554
04/02/2018 01:37,88.692632,119.0556
04/02/2018 01:37,88.583128,119.0558
04/02/2018 01:37,88.459969,119.0563
04/02/2018 01:37,88.334496,119.0569
04/02/2018 01:37,88.210958,119.0575
04/02/2018 01:37,88.071578,119.0582
04/02/2018 01:37,87.934632,119.0592
04/02/2018 01:37,87.789154,119.0602
04/02/2018 01:37,87.637675,119.0615
04/02/2018 01:37,87.497719,119.0632
04/02/2018 01:37,87.354636,119.0649
04/02/2018 01:38,87.212205,119.0669
04/02/2018 01:38,87.07252,119.0691
04/02/2018 01:38,86.92349,119.0713
04/02/2018 01:38,86.785049,119.0737
04/02/2018 01:38,86.637233,119.0758
04/02/2018 01:38,86.507506,119.0782
04/02/2018 01:38,86.369461,119.0809
04/02/2018 01:38,86.232381,119.0838
04/02/2018 01:38,86.097422,119.0869
04/02/2018 01:38,85.964832,119.0903
04/02/2018 01:38,85.849424,119.0941
04/02/2018 01:38,85.726982,119.0979
04/02/2018 01:39,85.612004,119.1019
04/02/2018 01:39,85.48743,119.1059
04/02/2018 01:39,85.377102,119.1101
04/02/2018 01:39,85.272801,119.1146
04/02/2018 01:39,85.16543,119.1194
04/02/2018 01:39,85.060244,119.1244
04/02/2018 01:39,84.960713,119.1293
04/02/2018 01:39,84.858053,119.1342
04/02/2018 01:39,84.757047,119.1393
04/02/2018 01:39,84.662068,119.1445
04/02/2018 01:39,84.568117,119.1499
04/02/2018 01:39,84.472974,119.1555
04/02/2018 01:40,84.39027,119.1609
04/02/2018 01:40,84.30112,119.1667
04/02/2018 01:40,84.216124,119.1726
04/02/2018 01:40,84.124061,119.1786
04/02/2018 01:40,84.044438,119.1845
04/02/2018 01:40,83.95512,119.1906
04/02/2018 01:40,83.875646,119.1967
04/02/2018 01:40,83.801074,119.203
04/02/2018 01:40,83.724908,119.2092
04/02/2018 01:40,83.645051,119.2154
04/02/2018 01:40,83.566534,119.2218
04/02/2018 01:40,83.490362,119.228
04/02/2018 01:41,83.409373,119.2342
04/02/2018 01:41,83.348857,119.2405
04/02/2018 01:41,83.28456,119.2466
04/02/2018 01:41,83.210132,119.2527
04/02/2018 01:41,83.143299,119.2588
04/02/2018 01:41,83.085379,119.2645
04/02/2018 01:41,83.018946,119.2709
04/02/2018 01:41,82.963741,119.2768
04/02/2018 01:41,82.905061,119.2829
04/02/2018 01:41,82.842345,119.2891
04/02/2018 01:41,82.796542,119.2953
04/02/2018 01:41,82.740736,119.3013
04/02/2018 01:42,82.685588,119.3071
04/02/2018 01:42,82.643229,119.3127
04/02/2018 01:42,82.598804,119.3185
04/02/2018 01:42,82.558662,119.3242
04/02/2018 01:42,82.510237,119.3296
04/02/2018 01:42,82.473261,119.3347
04/02/2018 01:42,82.437216,119.3401
04/02/2018 01:42,82.401025,119.3449
04/02/2018 01:42,82.367801,119.3498
04/02/2018 01:42,82.331922,119.3545
04/02/2018 01:42,82.30471,119.3589
04/02/2018 01:42,82.269898,119.3632
04/02/2018 01:43,82.245531,119.3675
04/02/2018 01:43,82.213067,119.3717
04/02/2018 01:43,82.188296,119.3757
04/02/2018 01:43,82.163308,119.3797
04/02/2018 01:43,82.14189,119.3833
04/02/2018 01:43,82.119064,119.3869
04/02/2018 01:43,82.097428,119.3904
04/02/2018 01:43,82.081516,119.3938
04/02/2018 01:43,82.064076,119.3969
04/02/2018 01:43,82.046572,119.4001
04/02/2018 01:43,82.033731,119.4031
04/02/2018 01:43,82.02011,119.406
04/02/2018 01:44,82.009336,119.4088
04/02/2018 01:44,81.99869,119.4114
04/02/2018 01:44,81.988389,119.4139
04/02/2018 01:44,81.981964,119.4165
04/02/2018 01:44,81.97792,119.4189
04/02/2018 01:44,81.976657,119.4213
04/02/2018 01:44,81.976995,119.4235
04/02/2018 01:44,81.980429,119.4256
04/02/2018 01:44,81.981555,119.4274
04/02/2018 01:44,81.983557,119.4292
04/02/2018 01:44,81.988631,119.4305
04/02/2018 01:44,81.992861,119.4318
04/02/2018 01:45,82.004255,119.4329
04/02/2018 01:45,82.01446,119.4342
